Date,Open,High,Low,Close,Adj Close,Volume
2011-05-10,96.239998,96.430000,95.629997,95.709999,74.141525,3285600
2011-05-11,95.769997,96.000000,94.440002,95.519997,73.994324,3458300
2011-05-12,95.180000,96.940002,95.110001,96.650002,74.869675,3949300
2011-05-13,96.610001,97.180000,95.190002,96.010002,74.373901,2918900
2011-05-16,95.540001,96.230003,95.269997,95.459999,73.947845,2605500
2011-05-17,95.279999,95.459999,93.139999,93.860001,72.708412,4845500
2011-05-18,93.720001,94.180000,92.750000,93.940002,73.199310,3340200
2011-05-19,94.339996,95.000000,93.930000,94.709999,73.799316,2385400
2011-05-20,94.550003,94.650002,93.129997,93.559998,72.903198,3486900
2011-05-23,92.290001,92.879997,91.760002,92.489998,72.069450,2988900
2011-05-24,92.919998,92.919998,91.930000,91.970001,71.664246,3218300
2011-05-25,91.540001,93.029999,91.379997,92.690002,72.225281,2814300
2011-05-26,92.650002,93.199997,92.029999,92.820000,72.326599,2669200
2011-05-27,93.459999,93.989998,93.099998,93.470001,72.833084,1987200
2011-05-31,94.050003,94.680000,93.489998,94.379997,73.542145,3181300
2011-06-01,94.330002,94.330002,91.330002,91.440002,71.251289,3456200
2011-06-02,91.349998,92.110001,90.970001,91.459999,71.266861,2745200
2011-06-03,90.190002,91.230003,90.190002,90.699997,70.674652,3108300
2011-06-06,90.379997,90.930000,90.239998,90.620003,70.612312,2964500
2011-06-07,90.860001,91.989998,90.739998,90.849998,70.791550,3049700
2011-06-08,90.940002,91.349998,90.360001,90.910004,70.838280,3469900
2011-06-09,91.360001,92.430000,90.989998,91.959999,71.656471,2493300
2011-06-10,91.440002,91.900002,90.639999,90.730003,70.698044,2765200
2011-06-13,91.139999,91.870003,90.900002,91.300003,71.142189,2543300
2011-06-14,92.279999,92.989998,92.040001,92.589996,72.147377,2839100
2011-06-15,91.699997,92.080002,90.580002,91.029999,70.931801,3407700
2011-06-16,91.070000,91.879997,90.660004,91.580002,71.360367,2995700
2011-06-17,92.300003,92.629997,91.529999,91.779999,71.516212,3764100
2011-06-20,91.419998,92.870003,91.410004,92.559998,72.124008,2026700
2011-06-21,92.809998,93.790001,92.330002,93.430000,72.801918,2438300
2011-06-22,93.330002,93.919998,92.720001,92.800003,72.310997,2675400
2011-06-23,92.040001,92.419998,90.730003,92.339996,71.952576,3804200
2011-06-24,92.339996,92.529999,90.680000,90.889999,70.822723,4179900
2011-06-27,91.080002,92.650002,90.839996,92.250000,71.882408,2783700
2011-06-28,92.629997,93.019997,92.419998,93.019997,72.482430,2730000
2011-06-29,93.419998,93.639999,92.680000,93.110001,72.552567,3071700
2011-06-30,93.379997,95.059998,93.349998,94.849998,73.908394,4201800
2011-07-01,94.830002,96.949997,94.830002,96.669998,75.326561,4659700
2011-07-05,96.400002,96.860001,96.059998,96.139999,74.913574,3064200
2011-07-06,96.120003,97.500000,96.099998,97.239998,75.770699,3704100
2011-07-07,97.730003,98.190002,97.169998,97.970001,76.339539,3312100
2011-07-08,97.120003,97.669998,96.989998,97.620003,76.066818,3014900
2011-07-11,96.449997,97.000000,96.059998,96.559998,75.240837,4510200
2011-07-12,97.110001,97.220001,95.800003,95.879997,74.710991,4578100
2011-07-13,96.089996,97.300003,96.029999,96.190002,74.952538,2816100
2011-07-14,94.820000,95.779999,94.559998,94.980003,74.009705,5397100
2011-07-15,95.199997,95.629997,94.720001,95.470001,74.391518,3924000
2011-07-18,95.099998,95.120003,93.709999,94.599998,73.713600,2951400
2011-07-19,94.940002,94.940002,93.379997,94.269997,73.456451,4756900
2011-07-20,94.830002,94.919998,94.150002,94.250000,73.440834,2808000
2011-07-21,95.010002,96.089996,94.500000,95.839996,74.679802,3540400
2011-07-22,96.089996,96.379997,95.110001,95.379997,74.321373,2846200
2011-07-25,94.839996,95.529999,93.900002,95.070000,74.079842,3438600
2011-07-26,91.919998,92.500000,89.559998,89.930000,70.074661,11432000
2011-07-27,89.690002,89.720001,87.750000,88.080002,68.633118,6658400
2011-07-28,88.190002,88.720001,87.410004,87.570000,68.235718,4285900
2011-07-29,86.940002,87.709999,86.599998,87.139999,67.900673,4883800
2011-08-01,87.980003,88.169998,85.540001,86.769997,67.612350,5997600
2011-08-02,85.669998,87.250000,85.250000,85.269997,66.443542,6406300
2011-08-03,85.559998,86.449997,84.820000,86.180000,67.152626,6277000
2011-08-04,85.070000,85.070000,82.110001,82.230003,64.074730,9061600
2011-08-05,83.440002,84.220001,81.239998,82.750000,64.479919,8453100
2011-08-08,80.750000,81.370003,78.529999,78.589996,61.238380,11496200
2011-08-09,80.230003,82.860001,78.059998,82.690002,64.433174,12008400
2011-08-10,81.000000,81.220001,78.010002,78.230003,60.957870,9377400
2011-08-11,78.690002,82.360001,78.290001,81.220001,63.287712,7142300
2011-08-12,81.889999,82.760002,80.800003,82.540001,64.316292,5718100
2011-08-15,82.660004,83.660004,81.970001,83.309998,64.916298,4157200
2011-08-16,82.529999,82.680000,81.050003,82.129997,63.996796,5078200
2011-08-17,82.190002,83.029999,80.580002,80.930000,63.486900,5429400
2011-08-18,79.830002,80.019997,76.739998,77.419998,60.733418,8546300
2011-08-19,76.650002,78.820000,76.599998,76.870003,60.301964,6151600
2011-08-22,78.339996,78.519997,76.500000,76.949997,60.364731,4434200
2011-08-23,77.169998,79.809998,76.870003,79.669998,62.498459,5819100
2011-08-24,79.400002,80.449997,78.849998,80.290001,62.984837,5176800
2011-08-25,80.449997,80.650002,77.790001,78.190002,61.337463,6604500
2011-08-26,77.730003,80.260002,76.500000,80.010002,62.765182,5390000
2011-08-29,81.300003,82.230003,80.900002,82.099998,64.404739,3467000
2011-08-30,81.680000,82.610001,80.709999,82.070000,64.381195,3734200
2011-08-31,82.699997,83.370003,82.199997,82.980003,65.095070,4737700
2011-09-01,83.019997,83.949997,81.279999,81.610001,64.020348,4535400
2011-09-02,80.019997,80.330002,78.919998,79.349998,62.247414,4391300
2011-09-06,77.440002,78.260002,76.699997,78.080002,61.251156,5271200
2011-09-07,79.360001,80.639999,78.660004,80.570000,63.204491,5213800
2011-09-08,79.879997,80.650002,78.779999,79.260002,62.176849,4722200
2011-09-09,78.059998,78.180000,76.000000,76.650002,60.129375,7423400
2011-09-12,76.209999,78.279999,76.000000,78.220001,61.360989,5848900
2011-09-13,78.279999,78.790001,77.190002,77.809998,61.039352,6469100
2011-09-14,77.959999,80.389999,76.910004,79.440002,62.318066,5402500
2011-09-15,80.180000,81.029999,79.480003,80.629997,63.251572,4222300
2011-09-16,81.430000,81.650002,80.010002,80.529999,63.173100,6027600
2011-09-19,79.570000,79.570000,77.879997,79.209999,62.137623,4552700
2011-09-20,79.440002,79.919998,78.459999,79.209999,62.137623,3914800
2011-09-21,79.330002,79.760002,76.269997,76.339996,59.886177,4957800
2011-09-22,74.820000,74.900002,72.000000,72.900002,57.187614,10108500
2011-09-23,72.639999,74.330002,72.339996,73.989998,58.042702,4583800
2011-09-26,74.389999,75.260002,73.449997,75.190002,58.984051,5033400
2011-09-27,76.370003,77.769997,75.820000,76.279999,59.839111,4875300
2011-09-28,76.419998,77.199997,73.500000,73.599998,57.736748,5932100
2011-09-29,74.970001,75.680000,73.500000,74.529999,58.466297,5633500
2011-09-30,73.910004,73.940002,71.709999,71.790001,56.316853,7184500
2011-10-03,71.129997,73.239998,70.930000,70.930000,55.642239,7619300
2011-10-04,70.129997,72.180000,68.629997,72.010002,56.489437,8700000
2011-10-05,71.739998,72.839996,71.010002,72.529999,56.897362,5467000
2011-10-06,72.720001,74.690002,72.000000,74.650002,58.560467,4835800
2011-10-07,75.199997,75.449997,73.070000,73.820000,57.909328,5291800
2011-10-10,75.120003,76.739998,75.089996,76.720001,60.184280,3855600
2011-10-11,76.550003,76.870003,75.889999,76.419998,59.948956,3320200
2011-10-12,76.730003,79.339996,76.730003,78.360001,61.470798,5663300
2011-10-13,78.269997,78.400002,76.669998,77.800003,61.031540,3726900
2011-10-14,78.940002,79.230003,78.120003,78.889999,61.886589,2840800
2011-10-17,78.629997,79.050003,75.660004,75.879997,59.525333,4359500
2011-10-18,76.180000,79.150002,75.709999,78.360001,61.470798,4167200
2011-10-19,78.260002,78.860001,77.269997,77.699997,60.953075,3865000
2011-10-20,77.769997,79.059998,77.110001,78.680000,61.721855,4087300
2011-10-21,79.379997,80.559998,78.980003,80.480003,63.133881,5125200
2011-10-24,80.320000,82.400002,80.230003,82.180000,64.467476,5428700
2011-10-25,76.879997,79.019997,76.279999,77.040001,60.435314,12651800
2011-10-26,77.980003,78.400002,75.970001,77.019997,60.419647,5788900
2011-10-27,79.510002,82.330002,78.919998,81.410004,63.863445,7413700
2011-10-28,81.529999,81.839996,80.500000,81.000000,63.541794,5252000
2011-10-31,79.879997,80.589996,78.930000,79.019997,61.988541,4022500
2011-11-01,77.889999,78.220001,76.260002,76.529999,60.035263,5772100
2011-11-02,77.389999,78.639999,77.349998,78.059998,61.235481,3559600
2011-11-03,78.860001,79.820000,77.889999,79.639999,62.474945,4337800
2011-11-04,78.970001,79.540001,78.120003,79.300003,62.208206,3771900
2011-11-07,79.269997,80.190002,78.300003,79.690002,62.514156,4311700
2011-11-08,80.290001,82.000000,80.000000,81.830002,64.192932,4230500
2011-11-09,80.129997,80.309998,78.470001,79.000000,61.972885,6393500
2011-11-10,80.309998,81.160004,79.650002,80.320000,63.008381,4646300
2011-11-11,81.300003,82.660004,81.300003,82.290001,64.553772,3645800
2011-11-14,81.559998,82.489998,81.379997,81.870003,64.224281,3168600
2011-11-15,81.440002,82.379997,81.059998,81.870003,64.224281,3602400
2011-11-16,81.290001,83.099998,80.860001,81.870003,64.224281,5097100
2011-11-17,81.529999,81.669998,79.669998,80.430000,63.094669,5077900
2011-11-18,80.699997,81.019997,79.980003,80.540001,63.180939,3928300
2011-11-21,79.279999,79.639999,77.540001,78.389999,61.494366,5438800
2011-11-22,77.629997,78.940002,77.449997,77.830002,61.486443,4170600
2011-11-23,77.080002,77.160004,75.489998,75.540001,59.677338,4149900
2011-11-25,75.550003,76.860001,75.550003,76.129997,60.143410,2094000
2011-11-28,77.199997,78.010002,77.050003,77.720001,61.399559,4923100
2011-11-29,78.000000,78.180000,77.029999,77.239998,61.020329,3853300
2011-11-30,79.709999,81.050003,79.430000,81.040001,64.022377,8721000
2011-12-01,81.250000,81.309998,80.250000,80.300003,63.437756,3867100
2011-12-02,81.389999,81.459999,79.050003,79.760002,63.011200,5578000
2011-12-05,81.330002,81.599998,80.339996,80.930000,63.935482,5910500
2011-12-06,82.129997,82.800003,81.610001,82.129997,64.883484,6011800
2011-12-07,82.029999,82.730003,80.779999,82.389999,65.088890,4306100
2011-12-08,81.830002,82.139999,80.260002,80.459999,63.564182,3980600
2011-12-09,80.919998,82.419998,80.769997,82.199997,64.938797,4075500
2011-12-12,81.900002,81.989998,80.029999,80.589996,63.666874,3338000
2011-12-13,81.000000,81.220001,78.910004,79.410004,62.734657,3975800
2011-12-14,79.180000,79.449997,78.260002,78.510002,62.023670,4203000
2011-12-15,79.430000,79.779999,78.599998,78.860001,62.300167,3247000
2011-12-16,79.519997,80.019997,78.419998,78.870003,62.308071,6492600
2011-12-19,79.019997,79.500000,77.510002,77.820000,61.478558,3485400
2011-12-20,79.190002,80.400002,78.870003,80.309998,63.445675,4660200
2011-12-21,80.430000,80.470001,78.970001,80.000000,63.200764,3611800
2011-12-22,80.269997,81.180000,79.930000,80.970001,63.967079,3164200
2011-12-23,81.239998,82.209999,80.779999,82.199997,64.938797,2042200
2011-12-27,81.910004,82.639999,81.620003,82.279999,65.001976,1722600
2011-12-28,82.220001,82.440002,80.940002,81.150002,64.109276,2613300
2011-12-29,81.370003,82.199997,81.190002,82.110001,64.867699,1935200
2011-12-30,82.230003,82.449997,81.599998,81.730003,64.567474,1706500
2012-01-03,83.760002,84.440002,83.360001,83.489998,65.957909,3380100
2012-01-04,83.129997,84.260002,83.110001,84.180000,66.503021,3007400
2012-01-05,83.529999,83.870003,82.699997,83.800003,66.202827,3116400
2012-01-06,83.779999,84.239998,83.320000,83.370003,65.863091,2839200
2012-01-09,83.580002,84.059998,83.260002,83.870003,66.258125,2796600
2012-01-10,84.589996,85.190002,84.040001,84.300003,66.597794,3438400
2012-01-11,83.239998,83.889999,83.080002,83.769997,66.179077,4465300
2012-01-12,84.370003,84.639999,83.760002,84.279999,66.581978,3649900
2012-01-13,83.750000,84.120003,83.070000,83.599998,66.044807,3092900
2012-01-17,84.849998,85.360001,84.129997,84.230003,66.542496,2694900
2012-01-18,84.139999,85.120003,84.019997,85.070000,67.206139,3721100
2012-01-19,85.099998,86.230003,84.919998,85.800003,67.782845,3413700
2012-01-20,85.449997,85.699997,84.959999,85.650002,67.664322,3522600
2012-01-23,85.699997,86.059998,85.309998,85.610001,67.632721,3494800
2012-01-24,85.260002,85.940002,84.629997,85.930000,67.885506,3895600
2012-01-25,85.300003,86.660004,85.000000,86.480003,68.320023,4412000
2012-01-26,87.510002,87.989998,87.000000,87.580002,69.189041,4898900
2012-01-27,87.150002,87.800003,86.669998,87.459999,69.094238,3747200
2012-01-30,86.500000,87.589996,86.419998,87.339996,68.999428,3148400
2012-01-31,87.879997,87.879997,85.790001,86.709999,68.501740,3552100
2012-02-01,87.519997,87.980003,87.230003,87.349998,69.007362,3005500
2012-02-02,87.250000,87.769997,87.059998,87.430000,69.070541,2288000
2012-02-03,88.080002,88.290001,87.470001,87.730003,69.307571,3195500
2012-02-06,87.150002,87.940002,87.150002,87.559998,69.173233,2189300
2012-02-07,87.320000,88.220001,86.690002,87.889999,69.433952,2959100
2012-02-08,88.120003,88.290001,87.680000,87.970001,69.497139,2522800
2012-02-09,87.540001,88.180000,87.459999,88.019997,69.536644,3031600
2012-02-10,87.199997,87.559998,86.750000,87.139999,68.841454,3085700
2012-02-13,87.570000,88.089996,87.160004,88.029999,69.544533,2530600
2012-02-14,87.599998,88.000000,87.220001,87.989998,69.512939,2850300
2012-02-15,87.419998,87.720001,86.750000,87.010002,69.202766,3647000
2012-02-16,86.989998,87.760002,86.959999,87.650002,69.711784,2548800
2012-02-17,87.989998,88.150002,87.480003,87.559998,69.640190,2834600
2012-02-21,87.739998,88.050003,87.400002,87.599998,69.672020,2406700
2012-02-22,87.650002,88.089996,87.449997,87.760002,69.799240,2650000
2012-02-23,87.879997,88.180000,87.269997,87.900002,69.910622,3531300
2012-02-24,88.040001,88.459999,87.879997,88.199997,70.149216,2524800
2012-02-27,87.410004,88.320000,87.099998,88.070000,70.045830,3012900
2012-02-28,87.830002,88.199997,87.230003,87.769997,69.807198,2497700
2012-02-29,88.139999,88.320000,87.250000,87.599998,69.672020,3277700
2012-03-01,87.720001,88.220001,87.169998,87.489998,69.584518,2525200
2012-03-02,87.470001,87.570000,87.040001,87.519997,69.608398,2820500
2012-03-05,87.400002,87.449997,86.379997,87.059998,69.242523,2701900
2012-03-06,85.720001,85.860001,84.830002,84.949997,67.564354,3547900
2012-03-07,85.239998,85.669998,84.879997,85.470001,67.977936,3150800
2012-03-08,86.059998,86.930000,85.980003,86.709999,68.964149,2603200
2012-03-09,86.809998,87.269997,86.650002,86.800003,69.035744,1958300
2012-03-12,87.099998,87.750000,86.959999,87.540001,69.624313,2049300
2012-03-13,87.760002,88.769997,87.510002,88.750000,70.586678,3107100
2012-03-14,88.599998,89.250000,88.599998,88.870003,70.682106,2960900
2012-03-15,89.000000,90.000000,88.820000,90.000000,71.580841,3252200
2012-03-16,89.879997,90.000000,89.370003,89.559998,71.230881,5007100
2012-03-19,89.519997,89.900002,89.199997,89.739998,71.374039,2585400
2012-03-20,89.169998,89.730003,88.750000,89.349998,71.063850,2485300
2012-03-21,89.419998,89.639999,88.800003,88.910004,70.713905,2433800
2012-03-22,88.500000,88.779999,87.720001,88.570000,70.443497,3064200
2012-03-23,88.629997,88.669998,88.019997,88.459999,70.356003,2326100
2012-03-26,88.919998,89.349998,88.599998,89.120003,70.880936,2572500
2012-03-27,89.379997,89.419998,88.930000,89.139999,70.896851,2308400
2012-03-28,89.290001,89.610001,88.040001,88.449997,70.348053,2289600
2012-03-29,87.879997,88.820000,87.720001,88.769997,70.602577,2207100
2012-03-30,89.220001,89.290001,88.760002,89.209999,70.952515,2471800
2012-04-02,88.790001,89.360001,88.050003,89.230003,70.968407,2640900
2012-04-03,89.220001,89.220001,88.199997,88.790001,70.618484,2298400
2012-04-04,87.980003,88.050003,87.150002,87.839996,69.862900,2392700
2012-04-05,87.360001,87.790001,86.970001,87.269997,69.409538,2048400
2012-04-09,86.239998,86.769997,85.900002,86.330002,68.661919,1932700
2012-04-10,86.190002,86.400002,84.440002,84.580002,67.270081,3651000
2012-04-11,85.360001,85.690002,85.120003,85.349998,67.882507,2527700
2012-04-12,85.709999,86.930000,85.080002,86.860001,69.083473,2476000
2012-04-13,86.489998,86.589996,85.570000,85.690002,68.152901,2609700
2012-04-16,86.040001,86.930000,85.919998,86.400002,68.717598,3060200
2012-04-17,86.699997,87.669998,86.660004,87.449997,69.552704,2354200
2012-04-18,86.900002,87.629997,86.690002,87.129997,69.298203,1781600
2012-04-19,87.190002,87.550003,86.129997,86.800003,69.035744,2565000
2012-04-20,86.989998,87.800003,86.910004,87.480003,69.576584,3177200
2012-04-23,86.519997,87.239998,86.019997,87.129997,69.298203,2769900
2012-04-24,89.330002,89.750000,88.379997,88.489998,70.379868,5701200
2012-04-25,88.980003,89.260002,88.500000,88.800003,70.626434,2962900
2012-04-26,88.599998,89.559998,88.510002,89.320000,71.040009,2750900
2012-04-27,89.410004,89.540001,88.750000,89.360001,71.071793,2618000
2012-04-30,89.250000,89.459999,88.720001,89.360001,71.071793,2072900
2012-05-01,89.129997,89.949997,88.739998,89.599998,71.262711,2294200
2012-05-02,89.160004,89.589996,88.889999,89.519997,71.199074,2100200
2012-05-03,89.500000,89.849998,89.110001,89.389999,71.095680,2343600
2012-05-04,89.169998,89.239998,88.300003,88.669998,70.523026,2823800
2012-05-07,87.699997,88.620003,87.699997,88.010002,69.998108,2753500
2012-05-08,87.120003,87.879997,86.300003,87.559998,69.640190,2710400
2012-05-09,86.639999,87.839996,85.980003,87.269997,69.409538,3192800
2012-05-10,87.139999,87.690002,86.879997,87.129997,69.298203,2828500
2012-05-11,86.470001,87.480003,86.239998,86.730003,68.980064,2601800
2012-05-14,85.459999,86.550003,85.239998,85.830002,68.264259,2631900
2012-05-15,85.949997,86.459999,85.500000,85.779999,68.224472,2611300
2012-05-16,85.910004,86.269997,85.260002,85.349998,68.352654,2770600
2012-05-17,85.559998,85.639999,84.250000,84.339996,67.543755,2777200
2012-05-18,84.779999,84.779999,83.269997,83.510002,66.879059,3602900
2012-05-21,83.879997,84.629997,83.750000,84.459999,67.639854,2450000
2012-05-22,84.690002,84.989998,83.680000,84.129997,67.375603,3000900
2012-05-23,83.370003,84.879997,82.949997,84.800003,67.912155,3200000
2012-05-24,84.959999,85.000000,84.029999,84.980003,68.056320,2322100
2012-05-25,84.870003,85.199997,84.400002,84.779999,67.896141,2346000
